customer_id,customer_count
21369905,1
14205564,1
31631968,1
29004730,1
2850901,1
23692570,2
7213607,1
5069474,1
14198966,1
31129513,1
47640680,2
11716498,1
48862556,1
2742311,1
45700981,1
10011103,1
6775003,2
7510888,1
14333746,1
17544581,1
42632046,1
23995592,1
37123965,3
42735670,1
32299469,1
19388510,1
12455314,2
12639355,1
23157257,1
43294293,1
7340731,1
2386941,1
16922019,1
4785217,1
24717784,1
27264577,1
22092303,1
10492255,1
4836149,2
2456127,1
17402198,1
42330542,1
37189930,1
10525263,1
4962476,1
46409193,1
50293452,2
42951397,1
44554394,1
46481370,1
10511068,1
9228365,1
10012131,1
41546998,1
45832517,1
13915929,1
29947412,1
2123502,1
49867030,1
22281702,1
32847167,1
11420974,1
49911149,1
38742599,1
2263431,1
22858600,1
21044835,2
13576721,1
10544444,1
13110337,1
24601227,1
17473290,1
28553464,1
3229045,1
44948578,1
6652185,1
40203871,4
34408580,1
5723516,1
2450204,1
43751281,1
42336278,1
18348044,1
38479654,4
49386968,1
27776649,1
43985789,1
14098125,3
10571296,1
51578456,3
7130767,1
12541584,1
35967698,1
20339296,1
3189343,1
40856960,2
50152484,1
19228958,1
10120931,2
10424327,1
319431,2
17190816,1
10977511,1
2534693,1
5162675,1
12469980,1
45003747,1
44625351,1
38906347,1
10669029,1
44173370,1
44854246,1
44014676,1
33667849,2
1967485,1
24739627,1
13750531,1
3455133,1
12898421,1
21613547,1
7570315,1
48136947,1
27054753,1
37468720,1
43558281,1
27375381,2
42330631,1
42831521,1
13289798,1
13357922,1
6268058,1
42192092,1
46855642,1
41856959,1
14553283,1
20446024,1
6291421,1
48783344,2
43098959,1
11395458,1
9800792,1
52315417,1
29796032,1
37672340,1
10931497,5
51877176,1
45707433,1
41830041,2
52113514,1
42254380,2
38812353,1
10436067,1
22193892,1
27899434,3
41578851,1
11634984,6
148983,1
49956337,1
2152213,2
47127816,2
5537685,1
145253,1
1683409,1
19253967,1
40775859,1
6305171,1
1507797,1
840931,2
26300052,1
40274444,2
21945568,2
206344,1
938647,1
23591138,1
35036033,1
11645678,1
51886562,1
28631774,1
636248,1
10048055,1
8890111,1
51579418,1
21289454,1
11265002,1
39942708,48
13376364,1
49347853,1
26223848,1
3041824,1
48230122,1
25865653,1
31461890,2
375896,1
1989069,1
49265413,1
22575733,1
22267444,2
16414880,1
50247776,1
40598635,1
30016645,1
25831406,1
44728384,1
753961,1
39661142,1
47329252,1
563078,1
12351406,2
39391847,2
18787400,1
5676934,1
24417547,1
45557510,1
45072849,1
1386342,1
17677238,1
3928033,1
2464467,1
25767583,1
6729544,1
7244133,1
1540795,1
405952,1
19659481,1
16685439,1
11264024,1
35129371,1
45571271,1
22150208,1
40693920,1
9892351,1
3054901,1
36935044,1
49136140,2
48708785,1
15080748,1
33475115,1
2370646,1
14421272,1
38421304,1
18014197,1
3827014,2
18087723,1
19233038,1
1056624,1
2429702,1
456822,1
14074197,5
12864540,1
417818,1
3175213,1
1140036,1
21487308,1
7468916,1
2198213,1
53068370,3
23054344,1
20951540,1
12843264,1
44345192,2
46889370,1
1835430,1
45885479,1
2068274,1
33642053,1
584496,1
1717926,1
26239412,1
14476116,1
30598654,2
754154,1
21057924,1
9048100,1
37929881,1
22510489,1
4753913,1
15064467,1
13586389,1
1053428,1
9472781,3
31363519,1
9456623,1
1906221,1
45871559,1
11344043,1
2125138,1
47201819,2
42298815,1
39828321,2
42658235,1
39227023,1
628482,1
51101023,1
23036599,1
13706649,1
690594,1
24336356,1
18028842,2
52917199,2
1814463,2
22448758,1
13671808,1
18348424,1
3112587,1
43847029,1
6333296,1
1133154,1
48549468,1
37827627,1
4540024,1
5575990,2
5511270,1
28734378,1
13248410,2
47051392,1
2617999,1
26491684,2
25741763,1
42344681,1
26278333,1
1729846,1
36189504,2
792087,1
26526584,1
5124917,1
45946352,1
29981124,1
16495801,2
23217831,1
12721859,1
34596749,1
45493291,1
1481134,1
7762647,1
45844058,2
10518001,1
38863737,1
20178935,2
19178412,5
22361008,1
8446510,1
25527996,1
26501941,2
5125653,1
16062047,1
23796191,1
29773920,1
37492561,1
38933453,1
11349743,4
1233134,1
47212861,1
35892485,1
12915685,1
44372900,1
2239267,1
24303794,1
42484944,1
49659419,1
46837177,2
37696883,7
46448868,1
2374984,1
1739773,1
40065598,1
43756999,1
30818194,1
18304067,1
1812983,1
8249306,1
23117776,1
23756053,1
3141993,1
12051435,10
20692171,1
22867620,2
47415652,2
2204566,1
31307541,1
5537469,3
4471736,1
19472044,1
4897983,1
14670784,1
20823328,1
16878097,3
50736009,2
44654152,3
41467815,1
3276480,1
30478746,1
11359859,1
23579276,1
5810755,1
25765541,1
3280075,1
45647944,3
4683547,1
49924070,1
23656278,1
42578001,1
51764376,1
39714042,2
42027287,1
16870333,1
36421789,1
1893890,1
13304157,1
21709560,1
20575309,1
1800033,1
43725639,1
2604920,1
4760376,1
2793774,1
2003809,1
14554557,2
11341979,1
18710732,1
47887227,3
52870284,2
43878566,1
48673224,1
26771019,1
45034060,1
16513505,4
25570095,1
13827832,1
3873999,1
25266870,1
38066647,1
41453768,1
42362169,1
48132377,1
11490551,1
3100236,1
40241517,1
51014481,1
50550947,1
52968005,1
44875953,1
8696073,1
24958918,1
44169533,1
19432577,1
29319965,1
28935678,1
3479462,1
13143168,1
3677311,1
44969763,1
43286628,1
1983626,1
25972513,2
52341235,1
14587907,1
28304832,1
41019721,1
2009492,1
9319444,1
52046060,1
41786763,2
48180205,1
10395307,4
17523458,1
10778270,1
5293168,1
13581272,2
18878321,1
14659295,1
29018986,1
40030480,1
40001119,1
33137337,1
35631447,1
38789944,1
22018940,1
48974972,1
50313621,1
10641624,1
51438123,2
31725637,1
33874509,1
16938815,2
23028891,2
46651588,1
9811447,2
19929897,1
14835976,1
13343625,1
26642589,1
27358415,1
14762282,1
40936767,1
25443909,1
3978010,1
41658449,1
13945640,1
50874484,1
13933263,1
5148087,1
16349845,5
27564430,1
17299617,1
40502332,1
25165023,1
11300578,3
39810542,1
43063089,1
6019527,1
12734521,1
21715112,2
24689507,1
35278364,1
10443446,1
1670225,1
3212538,5
48749679,1
10207664,1
4567895,1
38581325,1
38732833,2
4559618,1
29083278,1
44121944,1
39110795,1
45423101,1
4931560,1
45497172,1
11283511,1
43114270,1
2470851,1
16431773,4
41881728,2
44946344,1
17794513,1
14937828,1
20510628,1
2819462,1
30884079,1
33766388,1
6000106,1
43034996,1
11720265,1
41665597,1
14079721,1
50102807,1
9289190,1
42510605,1
36796017,1
11374124,1
26026433,7
42551417,1
51489918,1
28418710,1
27376443,1
7790049,1
27342895,1
26842555,2
159586,1
118649,1
680866,1
20545106,1
41626785,1
48905625,1
21748852,1
1939758,1
17654675,4
21457190,1
3437929,1
23073947,1
40742967,1
1501885,1
41393113,1
743327,1
19134427,1
9085552,2
51284422,1
227956,1
3011814,1
50427790,2
2232884,1
19158009,1
44272675,1
35852463,1
1143880,1
898037,5
20289413,2
13463525,2
8111170,1
1601590,1
16864072,1
14498893,1
16215282,1
32673837,1
46063325,1
15323643,1
19606143,1
23836433,1
42230595,1
1703695,1
10110476,1
25977015,1
52470583,1
40696779,1
49198255,1
5755405,1
260180,1
1596468,1
44969369,1
44670276,1
45319623,1
28725356,1
24448734,9
38138630,1
364923,1
2643691,1
21999896,1
59846,1
15042564,3
22123234,1
44605346,3
32754710,1
26069274,1
14240983,1
27613299,1
348246,1
45630844,1
12618204,1
414924,1
40212225,1
17444773,1
37056683,2
7566744,1
13766568,1
46000841,1
45687347,1
52087412,1
6804833,1
13584083,1
421739,1
18249807,1
47809192,1
43241720,1
11382795,1
3146571,1
12078252,1
50096870,2
10913250,1
2346818,1
39500425,1
50133520,1
50985743,1
50027102,1
41275583,1
43356642,1
8845588,1
10203813,1
20236481,2
10447949,1
6469647,3
1007377,1
23607898,1
28235398,1
2392611,1
10789559,1
21407360,1
17895298,1
8779951,1
35046919,1
27017429,1
39105318,1
41550700,1
13568533,1
21743274,1
16075832,1
39658772,1
2951946,2
44264894,1
28158988,1
46132541,1
5018758,1
17115308,1
44448302,1
28633708,1
13112750,1
7081613,1
3405747,1
12095906,2
6091221,1
49099573,1
9356448,1
21367432,1
1981464,1
1082143,1
32977884,1
14464018,1
52148503,1
45528244,1
13641467,1
10250916,2
23409870,1
42118768,2
8912279,1
12214254,1
1638449,1
37443498,1
2666577,1
1418551,1
14314705,1
3392880,1
1089180,1
47004029,1
22712700,2
52425140,1
9461824,1
47848513,1
41104347,1
11614716,2
35962367,1
1506387,1
15019006,1
5315469,1
16461558,2
11462180,1
27920168,2
16731079,2
1094257,1
12963462,1
23434273,3
1262545,1
40015103,1
23031286,2
22366397,1
17886029,1
14409792,1
43709515,1
15582931,1
1414519,1
1431808,1
41507990,3
12952671,1
47067818,2
1928528,2
30871974,1
27580442,1
7699732,1
19831831,1
11080630,1
2363179,1
6645149,1
22119488,1
23443321,1
20387875,1
8852007,2
25498644,1
25064367,1
9349724,1
1511478,1
13365624,1
37377859,2
34833686,1
33978258,1
14878711,1
14013741,1
29896030,1
5356136,1
13986632,1
21659455,2
23313967,1
44273145,1
20807540,3
29934014,2
13150243,1
2747823,1
7826415,1
3082310,1
41724612,1
1948964,1
35986589,4
25662599,1
42681989,1
5318802,1
9345957,1
28334742,1
12275540,2
32105338,2
6628827,1
42014127,1
19225746,1
2193836,2
12137126,1
12666926,1
29648175,1
12118426,8
51361488,1
19419318,1
13704405,2
44961293,1
19108867,1
13454557,1
10853042,1
25333608,1
3392651,1
44824962,2
41286903,1
35086325,1
27530788,1
2072363,1
49000541,1
6391177,1
24166945,1
25030443,11
8842277,1
40295936,1
43135403,9
32237515,1
25611278,1
10308357,3
42363711,1
7616758,1
52510083,1
31515655,1
5487219,1
3617666,1
25772006,2
19258905,1
14238729,1
3525397,1
5124468,1
22037140,1
46154727,2
4510736,1
12889875,1
42639670,1
41880637,1
14865115,8
30643771,1
7955899,2
22818596,1
4070135,1
19910215,1
48331048,1
10919782,1
39026804,1
7594704,1
32368474,1
48456911,1
29610169,1
43060395,1
44258541,1
40773584,1
22484557,1
12282291,1
21179133,2
52762989,1
37430766,1
2496414,1
36498159,1
11926937,1
5939073,1
19495799,1
13388403,1
22387533,1
16255777,1
28582160,1
20362931,1
45895495,1
9310588,1
16605795,1
22650255,1
43044702,1
40062990,1
11058907,1
10471598,1
40936009,3
46930379,1
11964022,1
11487522,1
45186957,1
12933785,3
11823743,4
48290059,3
26829798,2
32949027,2
40121617,1
41443409,1
26860953,3
3112875,1
5484980,2
49144086,1
51362067,1
17933944,1
45730993,2
52746341,1
23257551,1
52816544,1
49039002,1
20384501,1
39225636,1
45407199,1
2386278,2
11959168,1
6633437,1
9889920,1
19545932,1
7810056,1
12083156,1
35428052,1
14336801,1
43723720,1
37710865,3
9176672,1
42092339,1
10919978,1
26532115,1
12215428,1
16074715,1
25021105,1
42047180,1
12300824,1
10924891,1
21183078,2
8797431,1
24280586,1
23211264,1
16100162,1
44213973,1
19187386,1
16312436,1
15464778,1
21451497,1
9095823,1
15968113,1
2378626,1
808431,1
3956344,1
14437608,1
21597989,2
32240599,1
8326462,2
165490,1
40349401,3
41499411,1
22380325,1
46700172,1
45678910,2
193941,1
20970953,2
6398096,1
2027616,1
692395,1
632958,1
9137328,1
885754,1
1829634,1
32478796,1
11007069,1
18137748,1
21036540,1
41057351,1
1519173,1
277128,1
7022186,1
42583779,3
24791176,1
31532777,1
41595055,1
310850,1
48354262,1
512446,1
15217291,1
1541151,1
5843344,1
33592448,1
25022971,1
50343478,3
47220902,1
6561901,1
49068963,1
7405706,1
2426820,1
41987863,1
41162193,1
48979507,1
18345753,1
378373,1
455866,1
2691760,1
20440409,1
1545502,1
45389102,1
44736230,5
4900306,2
268747,1
11376874,1
15370978,1
19743162,2
4155355,1
51868927,1
11164196,1
13344085,1
12207329,1
45291458,1
278013,1
21099051,1
13634322,1
3171300,1
48451846,1
43539772,1
19227710,1
7125093,1
41978782,1
7440818,1
7400445,1
2230136,1
45808532,1
20606556,1
11032,1
901166,1
1240275,1
1611330,1
18874477,1
4525272,3
38190698,1
46604127,1
1684449,1
11720209,1
24755626,2
9818282,1
35649666,1
32538517,1
4712077,1
18564540,1
45917490,1
20925804,2
7796733,1
18102636,5
20909885,1
41451370,3
1226903,1
36324248,1
14279792,1
27183001,1
18597817,1
1007352,1
49327358,1
37798902,1
14344805,2
2135037,1
48141817,1
6404371,1
9975544,1
18174602,1
41896127,1
42622742,1
20111151,1
9966779,1
2538240,1
2015690,1
10448093,1
1181482,1
19839077,1
32140079,1
14710748,1
11764051,1
47082725,2
2490792,1
1541415,1
41053936,1
12109848,3
19619135,3
38505052,2
47533836,1
27711201,1
1238411,3
47379149,1
13286681,1
18067174,1
49475641,8
929238,1
22442401,1
27611711,1
966235,1
1982573,1
8914099,1
22791794,1
6639599,2
38756858,1
19150939,1
33517985,1
41594273,2
13267826,1
8878796,1
13895109,3
4049862,1
5648643,2
46880251,1
43195937,4
19338328,4
1449775,1
3766693,1
16950595,1
46404969,1
21712890,1
16780658,1
45541172,1
8237948,1
14030852,2
33028258,1
9074291,2
4468737,1
25402470,1
21452744,1
2587132,1
2025414,1
2598800,1
5090906,1
1253915,1
17092434,1
16327960,1
16116530,1
22471629,1
6460144,1
18541321,1
9931179,1
10554758,5
48278407,6
25922502,1
25928255,1
44562274,1
14974216,1
25768258,1
3332197,1
2990964,1
13762299,2
23772712,1
40671907,1
24183486,1
19312513,1
12747809,1
23507410,2
12316418,1
48416884,1
2644555,1
12259397,1
4974142,1
6924956,1
19483780,11
29674842,1
19281633,1
8594100,1
12670472,1
19770990,1
22638913,1
17060197,1
12414203,2
47491183,1
48401877,3
5556602,1
10392767,1
10781276,1
12211787,1
18008471,1
8192748,1
18103857,3
13220592,1
46315866,1
9010472,1
6202956,1
30361308,1
29555446,1
7603337,1
29646071,1
38028634,1
12723764,1
37980612,1
50712868,1
29477807,1
49786946,1
42410536,1
36475838,1
4955207,1
16385166,1
42524894,1
10529051,1
9078087,1
11872522,1
12495635,2
45039882,1
45014002,1
46517174,1
4862879,1
20780348,1
14511291,1
37895639,1
12522651,1
6812913,1
4077368,1
48323420,1
14704294,1
32603508,1
18909484,1
32790695,1
20913873,1
37846873,1
21850189,1
38503965,1
11291054,1
10512938,1
2021862,1
25825056,1
41922348,2
17803014,1
6894584,1
46071075,1
20710886,1
2069714,1
51661190,1
12349398,3
39513032,1
8980529,1
2687475,1
18257984,3
13674094,1
23086888,1
14233454,1
28523434,1
24381288,1
42315698,1
26485298,1
2462836,1
11337411,1
48813881,3
51329624,1
21840052,1
11963948,1
45988958,1
40662213,1
14921520,1
9965800,1
19302350,1
44680532,1
20410099,4
17178679,1
20535751,1
41323699,1
18483611,1
45570448,1
41108241,1
32028832,1
19336565,1
1786058,1
37075303,1
48889549,1
4227621,2
27984583,6
11866566,1
25565575,1
53019865,1
47261938,1
28739713,1
50982097,1
3887718,1
22554961,2
19124563,1
8962513,1
49418937,1
8710765,1
43313293,1
41923484,1
2589828,1
37684440,2
22392316,1
10963232,2
14937425,1
23478979,1
15113714,1
45990525,1
5191852,1
39025771,1
35629765,1
26940726,1
45423610,1
45759311,1
23207528,1
31324336,1
22166908,1
46745254,1
44330413,2
33890332,1
52096850,1
34613221,1
14277790,1
10975797,1
32790581,1
18873660,1
45276463,8
13225485,1
37184341,1
7926382,1
10619071,1
7750107,1
16943445,1
24955509,2
3978884,2
495211,1
21978105,1
14160052,1
44158670,1
160513,1
13703886,1
177818,1
44945528,1
40012445,2
21360180,2
10307668,1
23924062,1
51609993,1
21985482,1
33813519,1
14737653,3
44148728,1
47934387,1
44548258,1
42432884,1
43775091,2
25807226,1
6819189,1
1348317,1
25867685,1
20378535,1
43881462,1
11188675,1
49917438,1
1268688,1
35389020,1
37424966,1
31227500,1
12935239,1
30287438,1
46253586,2
6756862,1
11523559,1
11603233,1
530188,1
2631007,1
2932136,1
42647568,1
783202,2
12188265,1
1894315,1
44368525,1
5981827,1
36907834,3
1577173,1
24273551,1
44956095,2
5740033,1
43172219,1
281461,1
5302479,1
10338801,1
26413562,1
20634113,1
31642152,1
256471,1
21096081,1
49271625,3
11725013,3
45438924,1
37597497,1
11023901,2
31632418,1
51721297,1
6099863,1
34470404,1
47897828,1
24871038,1
35521182,1
9941214,7
5967348,1
27474872,1
359827,1
360745,1
20188249,2
10949533,1
22028998,1
16239975,1
21992212,1
44213843,1
1356747,2
22237155,1
19832418,2
21642616,1
4866220,2
1670187,1
18459878,1
7852611,2
40485373,1
12327749,1
966438,1
10813629,2
49170272,1
2750316,1
29674535,2
39325318,1
31445141,1
25283181,1
719023,1
37840301,1
2391343,1
12978142,1
46153196,1
18687130,1
27516579,1
49857891,1
51628025,2
15995892,1
616815,2
44050734,2
1059316,1
2427076,1
26510364,2
46401542,1
10130296,1
1870150,1
8407473,2
1212224,1
51239869,1
6622745,3
884622,1
22751395,1
12826650,1
51967474,1
44828529,2
48772314,1
6678545,1
1028369,2
30758286,1
1433878,1
44733877,1
28891681,1
1995629,1
2752233,4
4324304,1
46448178,3
16057532,2
47948735,1
49427763,2
39033576,1
22010944,1
2470976,1
36266757,1
43999475,1
39084351,2
44897613,1
37764779,1
47700150,1
44982964,1
12122322,1
17499536,1
3528018,1
47542627,2
43784264,1
3688420,1
10128426,1
12358066,1
11176994,15
36165919,1
9472229,1
1842362,1
16704260,1
49476277,1
50776074,1
35944641,7
43491038,1
14904687,1
12152634,1
43703355,2
10711023,1
8014674,1
50818209,1
2560393,1
11062312,5
9391949,1
33073394,1
20960997,1
21771978,1
46993313,1
19721567,1
41473437,1
1982257,1
50153784,2
25340235,2
42886040,1
22717775,1
2295200,1
6742595,1
45011475,1
23151492,1
10062083,2
46499978,1
1231080,1
34671718,1
44618093,1
5845702,1
10288369,1
4223927,1
18635179,4
39332615,1
11711209,1
3260686,1
12795197,1
26029736,1
52202546,1
38541699,1
11851348,1
33027697,5
28246184,1
32966095,1
11259280,1
11151873,1
3139021,1
13325808,4
3299923,1
49240318,1
49738554,1
14223090,1
33477610,1
44243551,1
20391634,1
1814264,1
6626825,1
26103929,1
50227676,1
2614767,1
35759230,1
12953294,1
36171069,1
8416620,1
7231338,1
10617065,1
14145983,1
4330093,1
47764631,1
22915943,1
15552556,5
28628705,2
10499848,1
52569247,1
37392435,1
3240509,1
20655760,1
41580034,1
23186814,1
28310096,1
44344697,1
44827137,2
18574958,15
2839365,1
48224877,1
8590102,2
30409243,1
3162081,1
27421710,1
4865753,1
5223154,1
44866258,1
23755730,1
24678212,1
44337598,1
42046439,1
26030132,1
24945396,1
6913098,1
8106965,1
16580931,1
13571658,1
13325842,1
5999300,3
52115771,1
2027450,1
14619904,1
20769315,1
37845952,1
39662695,1
5005315,1
40115892,2
36876613,1
28401310,1
13660967,2
49361229,1
45888595,2
21603602,15
27840693,2
12088778,1
7357357,2
30392274,3
45908452,6
10057435,1
31539839,1
21970982,1
12543026,1
13920091,1
35029157,1
23301548,1
8167854,1
13350144,1
20622884,1
30651186,1
13240080,1
45407233,4
47536856,1
42158907,1
44254025,1
9792381,1
10175198,1
45382026,1
12054037,3
45298305,1
30719192,1
45713469,1
33670793,1
9497973,1
12019885,1
22314557,4
17640451,2
4075709,2
20784028,3
5890050,1
13833870,1
22675052,2
5814754,3
42602022,1
5755083,1
12047095,1
25039661,1
7581363,1
44837888,1
10513360,17
27636214,1
26683033,1
2419613,1
17616866,2
23585232,3
20778738,1
29623630,1
2735787,1
47589510,1
28900687,1
10592798,1
14491298,1
10488048,2
51605701,1
5154501,1
23147552,1
2629481,1
27045081,1
18139382,4
18999111,1
10580209,1
5123186,1
31359259,1
15124071,1
41678014,1
51920911,2
26951049,1
23738629,1
19734159,1
3292995,1
11425580,1
27360248,1
17488492,4
7988039,1
43453785,1
24566662,1
44808413,1
52907476,1
41810978,1
44532798,1
48642078,1
4008092,1
5161286,1
32944530,1
44578395,1
28443759,3
6484812,1
44639823,1
8420358,1
23754769,1
21824695,1
53023190,1
34521582,1
45982245,1
8261336,1
34455633,1
48010477,1
10166620,1
23394240,3
16582092,1
31884449,1
32225838,1
37498236,1
5241821,1
530853,4
118134,1
452132,1
30680048,1
48391276,1
12033229,5
202472,1
6811530,1
46888756,2
5227048,1
33642426,1
28913666,1
1563284,1
42822633,2
19476688,1
31457861,1
19295472,1
20327356,1
37251537,1
6604449,1
40053317,1
48211244,1
40814620,1
11492088,2
7868259,1
592720,1
43267434,1
12308052,1
10433441,1
46282567,1
41560510,1
16035815,1
8988758,1
49296296,1
21910240,1
21786660,1
44077392,1
318362,1
52592083,1
2946192,1
10017801,1
51425910,1
2072882,2
46506141,1
18266365,1
51585822,4
2483829,1
16258393,1
14897513,1
2117718,1
2210820,1
3891057,1
44993679,1
6920013,1
18474572,1
15500869,13
23116517,1
34292091,1
18699756,1
11304840,1
1645844,2
2179127,1
45838864,1
18786213,1
18796029,1
10589066,1
1692148,1
30328500,2
36191154,1
31584698,1
24709055,1
37753548,2
31328280,1
13039403,1
8159237,1
5602729,1
1899061,1
1716732,1
5687809,1
2656065,1
12367036,1
27361802,2
24132033,1
50477335,2
28891236,2
3557280,1
670025,1
17143439,1
30638719,1
46957612,1
11151065,1
32173285,1
23213387,1
1362760,1
16373761,1
43880942,1
48778918,2
14135227,1
5033661,1
2862415,1
16455983,1
6026745,1
29526348,1
1697663,1
6064399,1
2053537,1
18339326,1
12268166,1
43371063,1
2709205,2
6353573,1
2326039,1
46040168,1
4417043,1
15704676,1
11594767,1
41464912,1
8851429,2
8848820,1
2067128,3
26117531,1
47679694,1
5568932,6
5799974,1
2042988,1
33007486,1
51782813,1
1081365,1
4538285,1
6405079,1
26818624,3
24689192,1
33074594,1
44670209,1
3190640,1
46213315,1
2470021,4
1516312,1
2620861,1
1099880,1
11970282,1
33978207,2
6786903,1
3012138,1
41155739,2
17988210,1
5233635,1
47225728,1
33433436,1
10491180,1
39343894,2
50802042,1
19313098,2
46600252,1
10917358,1
5539464,1
2997080,1
7438804,1
1409099,1
39778923,1
8664470,1
18176117,1
40638001,2
30569186,1
